"Method Name","Cyclomatic Complexity","Number Of Arguments","Variable Declarations","Variable References","Max depth of nesting","Halstead Length","Halstead Vocabulary","Halstead Volume","Halstead Difficulty","Halstead Effort","Halstead Bugs","Total depth of nesting","Number Of Casts","Number of loops","Number Of Operators","Number Of Operands","Class References","External Methods","Local Methods","Exceptions Referenced","Exceptions Thrown","Modifiers","Lines Of Code"
"org/mybatis/spring/mapper/MapperScannerConfigurerTest.testScanWithPropertyPlaceholders:()V","1","0","4","4","0","146","54","840.2135753158665","7.0","5881.4950272110655","0.2800711917719555","0","5","0","70","76","Properties SqlSessionFactory GenericBeanDefinition","testInterfaceScan","add removePropertyValue valueOf getPropertyValues getDefaultExecutorType <init> assertThat put registerBeanDefinition getConfiguration isSameAs setBeanClass getBeanDefinition getBean","","","","21"
"org/mybatis/spring/mapper/MapperScannerConfigurerTest.setupSqlSessionFactory:(Ljava/lang/String;)V","1","1","2","2","0","36","23","162.84823041805248","4.0","651.3929216722099","0.05428274347268416","0","2","0","19","17","String GenericBeanDefinition","","add registerBeanDefinition setBeanClass getPropertyValues <init>","","","private","5"
"org/mybatis/spring/mapper/MapperScannerConfigurerTest.assertBeanNotLoaded:(Ljava/lang/String;)V","1","1","1","1","0","30","22","133.78294855911892","5.0","668.9147427955946","0.044594316186372975","0","1","0","17","13","String","","fail toString getBean <init> append","","","private","5"
"org/mybatis/spring/MyBatisSpringTest.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/MyBatisSpringTest.validateSessionClose:()V","3","0","0","0","0","26","18","108.41805003750011","6.0","650.5083002250007","0.036139350012500036","0","0","0","16","10","","","fail isExecutorClosed","","","public","5"
"org/mybatis/spring/MyBatisSpringTest.testMyBatisAPI:()V","1","0","0","0","0","40","22","178.37726474549189","5.0","891.8863237274594","0.05945908824849729","0","1","0","21","19","","assertSingleConnection assertNoCommit assertExecuteCount","getMapper openSession close findTest","","","public","7"
"org/mybatis/spring/MyBatisSpringTest.testMyBatisAPIWithCommit:()V","1","0","0","0","0","47","23","212.60741193467962","5.0","1063.037059673398","0.07086913731155987","0","1","0","25","22","","assertSingleConnection assertCommit assertExecuteCount","getMapper commit openSession close findTest","","","public","8"
"org/mybatis/spring/MyBatisSpringTest.testMyBatisAPIWithRollback:()V","1","0","0","0","0","47","23","212.60741193467962","5.0","1063.037059673398","0.07086913731155987","0","1","0","25","22","","assertSingleConnection assertRollback assertExecuteCount","rollback getMapper openSession close findTest","","","public","8"
"org/mybatis/spring/MyBatisSpringTest.testSpringAPI:()V","1","0","0","0","0","42","23","189.98960215439456","5.0","949.9480107719728","0.06332986738479819","0","1","0","22","20","","assertSingleConnection assertNoCommit assertExecuteCount","getSqlSession getMapper findTest closeSqlSession","","","public","7"
"org/mybatis/spring/MyBatisSpringTest.testSpringAPIWithCommit:()V","1","0","0","0","0","44","23","199.03672606650858","5.0","995.1836303325429","0.06634557535550285","0","1","0","23","21","","assertSingleConnection assertCommit","getSqlSession getMapper commit findTest closeSqlSession","","","public","7"
"org/mybatis/spring/MyBatisSpringTest.testSpringAPIWithRollback:()V","1","0","0","0","0","44","23","199.03672606650858","5.0","995.1836303325429","0.06634557535550285","0","1","0","23","21","","assertSingleConnection assertRollback","rollback getSqlSession getMapper findTest closeSqlSession","","","public","7"
"org/mybatis/spring/MyBatisSpringTest.testSpringAPIWithMyBatisClose:()V","1","0","0","0","0","35","21","153.73110979725664","5.0","768.6555489862832","0.05124370326575221","0","1","0","18","17","","assertSingleConnection assertNoCommit","getSqlSession getMapper close findTest","","","public","6"
"org/mybatis/spring/MyBatisSpringTest.testWithNonSpringTransactionFactory:()V","0","0","2","2","0","90","39","475.6861996976024","8.0","3805.489597580819","0.15856206656586747","0","3","0","47","43","Environment","assertSingleConnection assertNoCommit","getConfiguration getSqlSession getMapper getEnvironment <init> setEnvironment findTest closeSqlSession","","","public","12"
"org/mybatis/spring/MyBatisSpringTest.testNonSpringTxFactoryWithTx:()V","0","0","3","3","0","86","36","444.61355012403885","7.0","3112.294850868272","0.14820451670801296","0","3","0","46","40","TransactionStatus Environment","","rollback getConfiguration getEnvironment assertThrows <init> setEnvironment getTransaction","Exception","","public","12"
"org/mybatis/spring/MyBatisSpringTest.testNonSpringTxFactoryNonSpringDSWithTx:()V","0","0","6","6","0","178","62","1059.846943248864","9.0","9538.622489239775","0.353282314416288","0","9","0","94","84","TransactionStatus Environment MockDataSource MockConnection","assertSingleConnection assertCommitSession createMockConnection assertCommit","getNumberCommits getSqlSession commit getEnvironment <init> assertThat setEnvironment closeSqlSession getConnection as getConfiguration close isEqualTo getNumberRollbacks setupConnection getTransaction","SQLException","","public","22"
"org/mybatis/spring/MyBatisSpringTest.testChangeExecutorTypeInTx:()V","0","0","1","1","0","63","29","306.0528026930371","14.0","4284.73923770252","0.10201760089767904","0","1","0","34","29","TransactionStatus","","rollback getSqlSession assertThrows <init> getTransaction closeSqlSession","Exception","","public","10"
"org/mybatis/spring/MyBatisSpringTest.testChangeExecutorTypeInTxRequiresNew:()V","0","0","4","4","0","110","36","568.6917501586544","14.0","7961.684502221161","0.18956391671955145","0","2","0","58","52","TransactionStatus SqlSession DefaultTransactionDefinition","","rollback setPropagationBehaviorName getSqlSession setDataSource <init> getTransaction closeSqlSession","Exception","","public","17"
"org/mybatis/spring/MyBatisSpringTest.testWithJtaTxManager:()V","1","0","3","3","0","79","39","417.54677529011764","7.0","2922.8274270308234","0.1391822584300392","0","4","0","41","38","TransactionStatus JtaTransactionManager DefaultTransactionDefinition","assertNoCommitJdbc assertSingleConnection assertCommitSession","setPropagationBehaviorName getSqlSession getMapper commit <init> getTransaction findTest closeSqlSession","","","public","12"
"org/mybatis/spring/MyBatisSpringTest.testWithJtaTxManagerAndNonSpringTxManager:()V","0","0","7","7","0","238","77","1491.4951966853866","10.0","14914.951966853867","0.49716506556179557","0","14","0","127","111","TransactionStatus Environment MockDataSource JtaTransactionManager MockConnection DefaultTransactionDefinition","assertNoCommitJdbc assertCommitSession createMockConnection","getNumberCommits getSqlSession commit getEnvironment <init> assertThat setEnvironment findTest closeSqlSession getConnectionCount setPropagationBehaviorName getConnection as getConfiguration getMapper isEqualTo getNumberRollbacks setupConnection getTransaction","SQLException","","public","28"
"org/mybatis/spring/MyBatisSpringTest.testWithTxSupports:()V","1","0","2","2","0","63","34","320.51015899877143","7.0","2243.5711129914","0.10683671966625714","0","2","0","32","31","TransactionStatus DefaultTransactionDefinition","assertSingleConnection assertNoCommit","setPropagationBehaviorName getSqlSession getMapper commit <init> getTransaction findTest closeSqlSession","","","public","10"
"org/mybatis/spring/MyBatisSpringTest.testRollbackWithTxSupports:()V","1","0","2","2","0","63","34","320.51015899877143","7.0","2243.5711129914","0.10683671966625714","0","2","0","32","31","TransactionStatus DefaultTransactionDefinition","assertSingleConnection assertNoCommit","rollback setPropagationBehaviorName getSqlSession getMapper <init> getTransaction findTest closeSqlSession","","","public","10"
"org/mybatis/spring/MyBatisSpringTest.testWithTxRequired:()V","1","0","2","2","0","67","35","343.66196213531276","7.0","2405.633734947189","0.11455398737843758","0","2","0","34","33","TransactionStatus DefaultTransactionDefinition","assertSingleConnection assertCommitSession assertCommit","setPropagationBehaviorName getSqlSession getMapper commit <init> getTransaction findTest closeSqlSession","","","public","11"
"org/mybatis/spring/MyBatisSpringTest.testSqlSessionCommitWithTx:()V","1","0","2","2","0","142","53","813.3647045479744","9.0","7320.28234093177","0.27112156818265815","0","10","0","76","66","TransactionStatus DefaultTransactionDefinition","assertSingleConnection","getNumberCommits getSqlSession getCommitCount commit getRollbackCount <init> assertThat findTest closeSqlSession setPropagationBehaviorName as getMapper isEqualTo getNumberRollbacks getTransaction","","","public","14"
"org/mybatis/spring/MyBatisSpringTest.testWithInterleavedTx:()V","1","0","1","1","0","188","55","1086.895626142636","18.0","19564.121270567448","0.36229854204754536","0","13","0","100","88","TransactionStatus","assertConnectionClosed assertCommitSession assertExecuteCount","getNumberCommits getSqlSession commit <init> assertThat findTest closeSqlSession getConnectionCount as getMapper insertTest isEqualTo getNumberRollbacks getTransaction","Exception","","public","17"
"org/mybatis/spring/MyBatisSpringTest.testSuspendAndResume:()V","0","0","4","4","0","285","68","1734.926909756347","20.0","34698.53819512694","0.5783089699187823","0","18","0","153","132","TransactionStatus SqlSession DefaultTransactionDefinition","assertConnectionClosed","getNumberCommits getSqlSession getCommitCount isNotSameAs commit getRollbackCount <init> assertThat closeSqlSession findTest getConnectionCount setPropagationBehaviorName as getMapper setDataSource isEqualTo getNumberRollbacks getTransaction","Exception","","public","28"
"org/mybatis/spring/MyBatisSpringTest.testBatch:()V","1","0","0","0","0","86","32","430.0","12.0","5160.0","0.14333333333333334","0","3","0","42","44","","assertSingleConnection assertCommit setupBatchStatements assertExecuteCount","getSqlSession getMapper commit insertTest closeSqlSession","","","public","12"
"org/mybatis/spring/MyBatisSpringTest.testBatchInTx:()V","1","0","2","2","0","100","41","535.7552004618084","7.0","3750.286403232659","0.1785850668206028","0","4","0","48","52","TransactionStatus DefaultTransactionDefinition","assertSingleConnection assertCommit setupBatchStatements assertExecuteCount","setPropagationBehaviorName getSqlSession getMapper commit <init> insertTest getTransaction closeSqlSession","","","public","14"
"org/mybatis/spring/MyBatisSpringTest.testBatchWithError:()V","0","0","0","0","0","89","33","448.95107662290235","12.0","5387.412919474828","0.14965035887430078","0","3","0","43","46","","setupBatchStatements","getSqlSession getMapper update assertThrows insertTest closeSqlSession","","","public","11"
"org/mybatis/spring/MyBatisSpringTest.testBatchInTxWithError:()V","1","0","2","2","0","95","41","508.967440438718","7.0","3562.772083071026","0.16965581347957265","0","4","0","45","50","TransactionStatus DefaultTransactionDefinition","setupBatchStatements","setPropagationBehaviorName getSqlSession getMapper update assertThrows <init> insertTest getTransaction closeSqlSession","","","public","12"
"org/mybatis/spring/MyBatisSpringTest.setupBatchStatements:()V","1","0","0","0","0","28","16","112.0","3.0","336.0","0.037333333333333336","0","1","0","14","14","","","prepareThrowsSQLException addPreparedStatement getPreparedStatementResultSetHandler <init>","","","private","3"
"org/mybatis/spring/MyBatisSpringTest.lambda$testBatchInTxWithError$3:(Lorg/springframework/transaction/TransactionStatus;)V","1","1","1","1","0","7","7","19.651484454403228","2.0","39.302968908806456","0.00655049481813441","0","0","0","4","3","TransactionStatus","","commit","Throwable","","private static","1"
"org/mybatis/spring/MyBatisSpringTest.lambda$testBatchWithError$2:()V","1","0","0","0","0","8","8","24.0","2.0","48.0","0.008","0","0","0","5","3","","","commit","Throwable","","private","1"
"org/mybatis/spring/MyBatisSpringTest.lambda$testChangeExecutorTypeInTx$1:()V","1","0","0","0","0","13","11","44.97261104228487","2.0","89.94522208456974","0.01499087034742829","0","0","0","7","6","","","getSqlSession","Throwable","","private","1"
"org/mybatis/spring/MyBatisSpringTest.lambda$testNonSpringTxFactoryWithTx$0:()V","1","0","0","0","0","9","9","28.529325012980813","2.0","57.058650025961626","0.009509775004326938","0","0","0","5","4","","","getSqlSession","Throwable","","private","1"
"org/mybatis/spring/PooledMockDataSource.<init>:()V","1","0","0","0","0","19","13","70.30835464468075","3.0","210.92506393404224","0.02343611821489358","0","1","0","11","8","","","<init>","","","","3"
"org/mybatis/spring/PooledMockDataSource.getConnection:()Ljava/sql/Connection;","1","0","0","0","0","32","22","142.7018117963935","6.0","856.2108707783611","0.04756727059879784","0","2","0","19","13","","","isEmpty <init> removeLast","SQLException","SQLException","public","4"
"org/mybatis/spring/PooledMockDataSource.getConnectionCount:()I","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","","","","","1"
"org/mybatis/spring/PooledMockDataSource.reset:()V","1","0","0","0","0","12","10","39.863137138648355","3.0","119.58941141594507","0.013287712379549451","0","0","0","7","5","","","clear","","","","3"
"org/mybatis/spring/PooledMockDataSource.setupConnection:(Ljava/sql/Connection;)V","1","1","1","1","0","7","7","19.651484454403228","2.0","39.302968908806456","0.00655049481813441","0","1","0","4","3","Connection","","<init>","","UnsupportedOperationException","public","1"
"org/mybatis/spring/PooledMockDataSource.addConnection:(Ljava/sql/Connection;)V","1","1","1","1","0","10","9","31.699250014423125","2.0","63.39850002884625","0.010566416671474375","0","0","0","6","4","Connection","","add","","","public","2"
"org/mybatis/spring/sample/AbstractSampleJobTest$LocalContext.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","","1"
"org/mybatis/spring/sample/AbstractSampleJobTest$LocalContext.jobLauncherTestUtils:()Lorg/springframework/batch/test/JobLauncherTestUtils;","1","0","0","0","0","6","6","15.509775004326936","2.0","31.019550008653873","0.005169925001442312","0","1","0","4","2","","","<init>","","","","1"
"org/mybatis/spring/sample/AbstractSampleJobTest$LocalContext.namedParameterJdbcTemplate:(Ljavax/sql/DataSource;)Lorg/springframework/jdbc/core/namedparam/NamedParameterJdbcTemplate;","1","1","1","1","0","8","8","24.0","2.0","48.0","0.008","0","1","0","5","3","DataSource","","<init>","","","","1"
"org/mybatis/spring/sample/AbstractSampleJobTest.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","","1"
"org/mybatis/spring/sample/AbstractSampleJobTest.testJob:()V","1","0","7","7","0","207","44","1130.1023450579205","21.0","23732.14924621633","0.3767007816859735","0","5","0","98","109","List Map JobExecution","","assertNull size queryForList valueOf get launchJob getExitStatus assertEquals getExitCode","Exception","","","26"
"org/mybatis/spring/sample/AbstractSampleTest.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
